,temp_pi_t0,hum_pi_t0,PM1_pi_t0,PM2.5_pi_t0,PM10_pi_t0,wind_speed_t0,temp_pi_t1,hum_pi_t1,PM1_pi_t1,PM2.5_pi_t1,PM10_pi_t1,wind_speed_t1,temp_pi_t2,hum_pi_t2,PM1_pi_t2,PM2.5_pi_t2,PM10_pi_t2,wind_speed_t2,temp_pi_t3,hum_pi_t3,PM1_pi_t3,PM2.5_pi_t3,PM10_pi_t3,wind_speed_t3,temp_pi_t4,hum_pi_t4,PM1_pi_t4,PM2.5_pi_t4,PM10_pi_t4,wind_speed_t4,temp_pi_t5,hum_pi_t5,PM1_pi_t5,PM2.5_pi_t5,PM10_pi_t5,wind_speed_t5,PM2.5_pi,PM10_pi
366,4.445454545454545,45.690909090909095,2.440909090909091,5.866363636363635,9.52,17.418196,4.300000000000001,46.260000000000005,2.1580000000000004,3.9739999999999993,5.808,20.532627,4.454545454545454,44.47272727272728,2.246363636363637,6.294545454545454,10.689090909090911,26.525429,5.42,41.41,2.431,6.259,10.376,29.09103,5.616666666666667,43.23333333333334,1.5733333333333337,3.7166666666666672,5.995833333333333,30.633865000000004,5.3090909090909095,41.44545454545454,2.524545454545455,6.790909090909091,11.402727272727272,29.723444,6.382999999999999,11.052
367,4.49,44.84,2.11,6.382999999999999,11.052,17.148247,4.445454545454545,45.690909090909095,2.440909090909091,5.866363636363635,9.52,17.418196,4.300000000000001,46.260000000000005,2.1580000000000004,3.9739999999999993,5.808,20.532627,4.454545454545454,44.47272727272728,2.246363636363637,6.294545454545454,10.689090909090911,26.525429,5.42,41.41,2.431,6.259,10.376,29.09103,5.616666666666667,43.23333333333334,1.5733333333333337,3.7166666666666672,5.995833333333333,30.633865000000004,4.906,7.715000000000001
368,4.42,45.48,2.2350000000000003,4.906,7.715000000000001,17.49615,4.49,44.84,2.11,6.382999999999999,11.052,17.148247,4.445454545454545,45.690909090909095,2.440909090909091,5.866363636363635,9.52,17.418196,4.300000000000001,46.260000000000005,2.1580000000000004,3.9739999999999993,5.808,20.532627,4.454545454545454,44.47272727272728,2.246363636363637,6.294545454545454,10.689090909090911,26.525429,5.42,41.41,2.431,6.259,10.376,29.09103,5.143,8.756
369,4.359999999999999,46.81,1.817,5.143,8.756,19.513195,4.42,45.48,2.2350000000000003,4.906,7.715000000000001,17.49615,4.49,44.84,2.11,6.382999999999999,11.052,17.148247,4.445454545454545,45.690909090909095,2.440909090909091,5.866363636363635,9.52,17.418196,4.300000000000001,46.260000000000005,2.1580000000000004,3.9739999999999993,5.808,20.532627,4.454545454545454,44.47272727272728,2.246363636363637,6.294545454545454,10.689090909090911,26.525429,3.87090909090909,5.917272727272728
370,4.2727272727272725,47.67272727272727,1.8954545454545453,3.87090909090909,5.917272727272728,20.61766,4.359999999999999,46.81,1.817,5.143,8.756,19.513195,4.42,45.48,2.2350000000000003,4.906,7.715000000000001,17.49615,4.49,44.84,2.11,6.382999999999999,11.052,17.148247,4.445454545454545,45.690909090909095,2.440909090909091,5.866363636363635,9.52,17.418196,4.300000000000001,46.260000000000005,2.1580000000000004,3.9739999999999993,5.808,20.532627,4.199090909090909,6.763636363636363
371,4.1,49.27272727272727,1.7890909090909093,4.199090909090909,6.763636363636363,22.206486,4.2727272727272725,47.67272727272727,1.8954545454545453,3.87090909090909,5.917272727272728,20.61766,4.359999999999999,46.81,1.817,5.143,8.756,19.513195,4.42,45.48,2.2350000000000003,4.906,7.715000000000001,17.49615,4.49,44.84,2.11,6.382999999999999,11.052,17.148247,4.445454545454545,45.690909090909095,2.440909090909091,5.866363636363635,9.52,17.418196,5.189166666666667,8.295833333333333
372,3.758333333333333,49.2,2.26,5.189166666666667,8.295833333333333,16.343367,4.1,49.27272727272727,1.7890909090909093,4.199090909090909,6.763636363636363,22.206486,4.2727272727272725,47.67272727272727,1.8954545454545453,3.87090909090909,5.917272727272728,20.61766,4.359999999999999,46.81,1.817,5.143,8.756,19.513195,4.42,45.48,2.2350000000000003,4.906,7.715000000000001,17.49615,4.49,44.84,2.11,6.382999999999999,11.052,17.148247,5.742857142857143,9.558571428571428
373,3.442857142857143,49.457142857142856,2.202857142857143,5.742857142857143,9.558571428571428,13.039754,3.758333333333333,49.2,2.26,5.189166666666667,8.295833333333333,16.343367,4.1,49.27272727272727,1.7890909090909093,4.199090909090909,6.763636363636363,22.206486,4.2727272727272725,47.67272727272727,1.8954545454545453,3.87090909090909,5.917272727272728,20.61766,4.359999999999999,46.81,1.817,5.143,8.756,19.513195,4.42,45.48,2.2350000000000003,4.906,7.715000000000001,17.49615,6.674545454545453,10.847272727272728
374,3.236363636363636,49.91818181818182,2.764545454545455,6.674545454545453,10.847272727272728,9.826088,3.442857142857143,49.457142857142856,2.202857142857143,5.742857142857143,9.558571428571428,13.039754,3.758333333333333,49.2,2.26,5.189166666666667,8.295833333333333,16.343367,4.1,49.27272727272727,1.7890909090909093,4.199090909090909,6.763636363636363,22.206486,4.2727272727272725,47.67272727272727,1.8954545454545453,3.87090909090909,5.917272727272728,20.61766,4.359999999999999,46.81,1.817,5.143,8.756,19.513195,6.5875,11.08
375,3.1500000000000004,48.4625,2.43625,6.5875,11.08,11.753877,3.236363636363636,49.91818181818182,2.764545454545455,6.674545454545453,10.847272727272728,9.826088,3.442857142857143,49.457142857142856,2.202857142857143,5.742857142857143,9.558571428571428,13.039754,3.758333333333333,49.2,2.26,5.189166666666667,8.295833333333333,16.343367,4.1,49.27272727272727,1.7890909090909093,4.199090909090909,6.763636363636363,22.206486,4.2727272727272725,47.67272727272727,1.8954545454545453,3.87090909090909,5.917272727272728,20.61766,4.818181818181819,7.85
376,3.0727272727272723,47.74545454545454,1.981818181818182,4.818181818181819,7.85,10.948973,3.1500000000000004,48.4625,2.43625,6.5875,11.08,11.753877,3.236363636363636,49.91818181818182,2.764545454545455,6.674545454545453,10.847272727272728,9.826088,3.442857142857143,49.457142857142856,2.202857142857143,5.742857142857143,9.558571428571428,13.039754,3.758333333333333,49.2,2.26,5.189166666666667,8.295833333333333,16.343367,4.1,49.27272727272727,1.7890909090909093,4.199090909090909,6.763636363636363,22.206486,5.073333333333333,8.008333333333335
377,3.525,48.03333333333333,2.289166666666667,5.073333333333333,8.008333333333335,11.525623,3.0727272727272723,47.74545454545454,1.981818181818182,4.818181818181819,7.85,10.948973,3.1500000000000004,48.4625,2.43625,6.5875,11.08,11.753877,3.236363636363636,49.91818181818182,2.764545454545455,6.674545454545453,10.847272727272728,9.826088,3.442857142857143,49.457142857142856,2.202857142857143,5.742857142857143,9.558571428571428,13.039754,3.758333333333333,49.2,2.26,5.189166666666667,8.295833333333333,16.343367,4.067,6.062
378,4.460000000000001,46.73,2.115,4.067,6.062,13.324863,3.525,48.03333333333333,2.289166666666667,5.073333333333333,8.008333333333335,11.525623,3.0727272727272723,47.74545454545454,1.981818181818182,4.818181818181819,7.85,10.948973,3.1500000000000004,48.4625,2.43625,6.5875,11.08,11.753877,3.236363636363636,49.91818181818182,2.764545454545455,6.674545454545453,10.847272727272728,9.826088,3.442857142857143,49.457142857142856,2.202857142857143,5.742857142857143,9.558571428571428,13.039754,8.465454545454547,14.241818181818182
379,6.29090909090909,42.64545454545455,3.1245454545454545,8.465454545454547,14.241818181818182,14.081477,4.460000000000001,46.73,2.115,4.067,6.062,13.324863,3.525,48.03333333333333,2.289166666666667,5.073333333333333,8.008333333333335,11.525623,3.0727272727272723,47.74545454545454,1.981818181818182,4.818181818181819,7.85,10.948973,3.1500000000000004,48.4625,2.43625,6.5875,11.08,11.753877,3.236363636363636,49.91818181818182,2.764545454545455,6.674545454545453,10.847272727272728,9.826088,7.331666666666668,11.555
